customer_id,name,city,signup_date
681,Customer_681,Bangalore,2023-11-04
682,Customer_682,Chennai,2023-09-02
683,Customer_683,Mumbai,2023-01-03
684,Customer_684,Bangalore,2023-12-03
685,Customer_685,Chennai,2023-03-04
686,Customer_686,Delhi,2023-02-18
687,Customer_687,Delhi,2023-03-17
688,Customer_688,Chennai,2023-06-24
689,Customer_689,Mumbai,2023-04-19
690,Customer_690,Delhi,2023-07-02
691,Customer_691,Delhi,2023-07-11
692,Customer_692,Delhi,2023-03-06
693,Customer_693,Chennai,2023-12-03
694,Customer_694,Bangalore,2023-09-28
695,Customer_695,Delhi,2023-04-10
696,Customer_696,Bangalore,2023-02-01
697,Customer_697,Mumbai,2023-12-18
698,Customer_698,Delhi,2023-05-08
699,Customer_699,Delhi,2023-12-05
700,Customer_700,Mumbai,2023-02-12
701,Customer_701,Delhi,2023-03-19
702,Customer_702,Bangalore,2023-11-10
703,Customer_703,Chennai,2023-10-16
704,Customer_704,Bangalore,2023-09-27
705,Customer_705,Chennai,2023-06-11
706,Customer_706,Chennai,2023-07-08
707,Customer_707,Bangalore,2023-09-04
708,Customer_708,Bangalore,2023-08-04
709,Customer_709,Bangalore,2023-11-11
710,Customer_710,Bangalore,2023-12-05
711,Customer_711,Mumbai,2023-06-17
712,Customer_712,Delhi,2023-12-05
713,Customer_713,Chennai,2023-07-12
714,Customer_714,Bangalore,2023-10-10
715,Customer_715,Bangalore,2023-12-02
716,Customer_716,Bangalore,2023-01-13
717,Customer_717,Mumbai,2023-08-28
718,Customer_718,Bangalore,2023-11-16
719,Customer_719,Bangalore,2023-05-27
720,Customer_720,Bangalore,2023-07-23
721,Customer_721,Delhi,2023-03-21
722,Customer_722,Mumbai,2023-02-12
723,Customer_723,Bangalore,2023-03-30
724,Customer_724,Chennai,2023-05-28
725,Customer_725,Chennai,2023-04-05
726,Customer_726,Chennai,2023-05-31
727,Customer_727,Mumbai,2023-01-02
728,Customer_728,Mumbai,2023-01-22
729,Customer_729,Chennai,2023-11-09
730,Customer_730,Bangalore,2023-11-24
731,Customer_731,Mumbai,2023-01-07
732,Customer_732,Chennai,2023-07-25
733,Customer_733,Chennai,2023-04-24
734,Customer_734,Bangalore,2023-09-29
735,Customer_735,Delhi,2023-03-24
736,Customer_736,Mumbai,2023-06-28
737,Customer_737,Bangalore,2023-07-29
738,Customer_738,Chennai,2023-11-24
739,Customer_739,Chennai,2023-05-04
740,Customer_740,Bangalore,2023-04-23
741,Customer_741,Mumbai,2023-01-12
742,Customer_742,Delhi,2023-05-06
743,Customer_743,Delhi,2023-02-22
744,Customer_744,Chennai,2023-11-27
745,Customer_745,Mumbai,2023-10-10
746,Customer_746,Delhi,2023-05-20
747,Customer_747,Mumbai,2023-04-07
748,Customer_748,Mumbai,2023-01-05
749,Customer_749,Chennai,2023-02-26
750,Customer_750,Delhi,2023-11-30
751,Customer_751,Bangalore,2023-03-10
752,Customer_752,Chennai,2023-04-28
753,Customer_753,Delhi,2023-02-28
754,Customer_754,Delhi,2023-02-02
755,Customer_755,Delhi,2023-11-14
756,Customer_756,Delhi,2023-02-19
757,Customer_757,Delhi,2023-01-19
758,Customer_758,Mumbai,2023-08-02
759,Customer_759,Chennai,2023-07-16
760,Customer_760,Mumbai,2023-02-16
761,Customer_761,Bangalore,2023-06-16
762,Customer_762,Delhi,2023-10-16
763,Customer_763,Chennai,2023-05-21
764,Customer_764,Delhi,2023-03-25
765,Customer_765,Chennai,2023-07-01
766,Customer_766,Mumbai,2023-03-20
767,Customer_767,Chennai,2023-08-03
768,Customer_768,Bangalore,2023-01-14
769,Customer_769,Bangalore,2023-08-03
770,Customer_770,Chennai,2023-05-08
771,Customer_771,Chennai,2023-11-06
772,Customer_772,Chennai,2023-09-05
773,Customer_773,Chennai,2023-01-29
774,Customer_774,Bangalore,2023-10-07
775,Customer_775,Delhi,2023-12-04
776,Customer_776,Chennai,2023-11-15
777,Customer_777,Chennai,2023-07-21
778,Customer_778,Bangalore,2023-12-27
779,Customer_779,Bangalore,2023-02-26
780,Customer_780,Mumbai,2023-08-06
781,Customer_781,Chennai,2023-03-03
782,Customer_782,Mumbai,2023-06-06
783,Customer_783,Bangalore,2023-07-21
784,Customer_784,Bangalore,2023-01-17
785,Customer_785,Delhi,2023-11-18
786,Customer_786,Chennai,2023-01-06
787,Customer_787,Mumbai,2023-02-27
788,Customer_788,Bangalore,2023-11-21
789,Customer_789,Bangalore,2023-11-14
790,Customer_790,Mumbai,2023-06-18
791,Customer_791,Delhi,2023-03-23
792,Customer_792,Bangalore,2023-08-07
793,Customer_793,Chennai,2023-06-26
794,Customer_794,Bangalore,2023-07-23
795,Customer_795,Chennai,2023-03-12
796,Customer_796,Mumbai,2023-09-23
797,Customer_797,Chennai,2023-04-08
798,Customer_798,Mumbai,2023-12-11
799,Customer_799,Chennai,2023-10-18
800,Customer_800,Mumbai,2023-07-27
801,Customer_801,Chennai,2023-01-02
802,Customer_802,Delhi,2023-05-04
803,Customer_803,Chennai,2023-10-07
804,Customer_804,Chennai,2023-03-15
805,Customer_805,Delhi,2023-06-15
806,Customer_806,Bangalore,2023-01-22
807,Customer_807,Bangalore,2023-06-03
808,Customer_808,Chennai,2023-10-22
809,Customer_809,Delhi,2023-08-07
810,Customer_810,Chennai,2023-06-06
811,Customer_811,Mumbai,2023-08-18
812,Customer_812,Mumbai,2023-01-20
813,Customer_813,Chennai,2023-02-10
814,Customer_814,Bangalore,2023-05-28
815,Customer_815,Bangalore,2023-04-18
816,Customer_816,Chennai,2023-03-25
817,Customer_817,Chennai,2023-11-18
818,Customer_818,Mumbai,2023-11-05
819,Customer_819,Bangalore,2023-10-17
820,Customer_820,Chennai,2023-11-19
821,Customer_821,Mumbai,2023-05-14
822,Customer_822,Bangalore,2023-07-26
823,Customer_823,Delhi,2023-10-10
824,Customer_824,Mumbai,2023-09-23
825,Customer_825,Bangalore,2023-03-14
826,Customer_826,Bangalore,2023-12-18
827,Customer_827,Mumbai,2023-02-17
828,Customer_828,Delhi,2023-11-22
829,Customer_829,Mumbai,2023-08-21
830,Customer_830,Bangalore,2023-04-10
831,Customer_831,Chennai,2023-02-28
832,Customer_832,Chennai,2023-09-15
833,Customer_833,Mumbai,2023-03-06
834,Customer_834,Bangalore,2023-03-24
835,Customer_835,Chennai,2023-06-03
836,Customer_836,Bangalore,2023-09-23
837,Customer_837,Mumbai,2023-11-05
838,Customer_838,Chennai,2023-03-20
839,Customer_839,Bangalore,2023-11-11
840,Customer_840,Chennai,2023-05-30
841,Customer_841,Mumbai,2023-02-17
842,Customer_842,Bangalore,2023-09-05
843,Customer_843,Chennai,2023-10-05
844,Customer_844,Mumbai,2023-12-22
845,Customer_845,Chennai,2023-04-08
846,Customer_846,Chennai,2023-01-25
847,Customer_847,Delhi,2023-10-11
848,Customer_848,Delhi,2023-10-28
849,Customer_849,Mumbai,2023-03-09
850,Customer_850,Delhi,2023-01-07
851,Customer_851,Mumbai,2023-11-01
852,Customer_852,Delhi,2023-05-17
853,Customer_853,Chennai,2023-06-13
854,Customer_854,Mumbai,2023-03-24
855,Customer_855,Mumbai,2023-05-18
856,Customer_856,Chennai,2023-03-14
857,Customer_857,Mumbai,2023-08-25
858,Customer_858,Mumbai,2023-02-15
859,Customer_859,Delhi,2023-04-16
860,Customer_860,Mumbai,2023-10-15
861,Customer_861,Bangalore,2023-09-19
862,Customer_862,Chennai,2023-06-25
863,Customer_863,Delhi,2023-06-15
864,Customer_864,Delhi,2023-05-25
865,Customer_865,Bangalore,2023-11-26
866,Customer_866,Chennai,2023-10-10
867,Customer_867,Chennai,2023-02-23
868,Customer_868,Delhi,2023-06-27
869,Customer_869,Mumbai,2023-09-01
870,Customer_870,Delhi,2023-12-07
871,Customer_871,Chennai,2023-05-07
872,Customer_872,Bangalore,2023-09-28
873,Customer_873,Delhi,2023-05-12
874,Customer_874,Chennai,2023-04-03
875,Customer_875,Delhi,2023-03-14
876,Customer_876,Mumbai,2023-09-05
877,Customer_877,Delhi,2023-12-14
878,Customer_878,Delhi,2023-09-30
879,Customer_879,Chennai,2023-02-12
880,Customer_880,Chennai,2023-02-10
881,Customer_881,Chennai,2023-06-19
882,Customer_882,Delhi,2023-07-31
883,Customer_883,Mumbai,2023-06-17
884,Customer_884,Bangalore,2023-02-08
885,Customer_885,Bangalore,2023-09-02
886,Customer_886,Chennai,2023-05-31
887,Customer_887,Chennai,2023-04-21
888,Customer_888,Delhi,2023-02-16
889,Customer_889,Bangalore,2023-03-04
890,Customer_890,Chennai,2023-08-13
891,Customer_891,Mumbai,2023-03-10
892,Customer_892,Mumbai,2023-10-26
893,Customer_893,Chennai,2023-10-17
894,Customer_894,Chennai,2023-10-23
895,Customer_895,Bangalore,2023-07-22
896,Customer_896,Bangalore,2023-03-02
897,Customer_897,Delhi,2023-11-14
898,Customer_898,Bangalore,2023-11-10
899,Customer_899,Mumbai,2023-06-10
900,Customer_900,Mumbai,2023-11-27
901,Customer_901,Chennai,2023-01-16
902,Customer_902,Bangalore,2023-12-04
903,Customer_903,Delhi,2023-04-04
904,Customer_904,Mumbai,2023-10-31
905,Customer_905,Mumbai,2023-05-18
906,Customer_906,Delhi,2023-12-04
907,Customer_907,Delhi,2023-02-07
908,Customer_908,Mumbai,2023-05-07
909,Customer_909,Mumbai,2023-10-02
910,Customer_910,Delhi,2023-06-13
911,Customer_911,Mumbai,2023-11-15
912,Customer_912,Chennai,2023-03-18
913,Customer_913,Chennai,2023-06-23
914,Customer_914,Delhi,2023-12-24
915,Customer_915,Bangalore,2023-11-17
916,Customer_916,Delhi,2023-04-01
917,Customer_917,Delhi,2023-08-26
918,Customer_918,Bangalore,2023-09-21
919,Customer_919,Bangalore,2023-06-28
920,Customer_920,Bangalore,2023-07-28
921,Customer_921,Chennai,2023-03-14
922,Customer_922,Mumbai,2023-04-17
923,Customer_923,Chennai,2023-12-11
924,Customer_924,Mumbai,2023-10-22
925,Customer_925,Chennai,2023-10-11
926,Customer_926,Mumbai,2023-12-19
927,Customer_927,Chennai,2023-07-01
928,Customer_928,Bangalore,2023-02-06
929,Customer_929,Delhi,2023-05-17
930,Customer_930,Chennai,2023-12-04
931,Customer_931,Mumbai,2023-02-25
932,Customer_932,Bangalore,2023-07-06
933,Customer_933,Chennai,2023-12-07
934,Customer_934,Chennai,2023-09-15
935,Customer_935,Bangalore,2023-02-27
936,Customer_936,Chennai,2023-12-29
937,Customer_937,Delhi,2023-05-03
938,Customer_938,Chennai,2023-07-07
939,Customer_939,Delhi,2023-08-18
940,Customer_940,Delhi,2023-06-17
941,Customer_941,Bangalore,2023-04-24
942,Customer_942,Chennai,2023-09-09
943,Customer_943,Bangalore,2023-04-17
944,Customer_944,Chennai,2023-02-06
945,Customer_945,Chennai,2023-12-01
946,Customer_946,Mumbai,2023-04-02
947,Customer_947,Chennai,2023-01-18
948,Customer_948,Bangalore,2023-12-20
949,Customer_949,Delhi,2023-03-04
950,Customer_950,Chennai,2023-05-30
951,Customer_951,Mumbai,2023-05-19
952,Customer_952,Bangalore,2023-07-05
953,Customer_953,Chennai,2023-07-04
954,Customer_954,Bangalore,2023-07-24
955,Customer_955,Mumbai,2023-09-17
956,Customer_956,Mumbai,2023-08-02
957,Customer_957,Bangalore,2023-09-13
958,Customer_958,Chennai,2023-05-15
959,Customer_959,Delhi,2023-03-02
960,Customer_960,Mumbai,2023-12-29
961,Customer_961,Chennai,2023-11-06
962,Customer_962,Chennai,2023-03-29
963,Customer_963,Delhi,2023-11-20
964,Customer_964,Mumbai,2023-07-26
965,Customer_965,Mumbai,2023-05-09
966,Customer_966,Chennai,2023-11-07
967,Customer_967,Chennai,2023-01-03
968,Customer_968,Delhi,2023-08-30
969,Customer_969,Delhi,2023-05-01
970,Customer_970,Mumbai,2023-04-12
971,Customer_971,Bangalore,2023-02-07
972,Customer_972,Mumbai,2023-12-07
973,Customer_973,Chennai,2023-05-13
974,Customer_974,Mumbai,2023-07-21
975,Customer_975,Bangalore,2023-12-14
976,Customer_976,Delhi,2023-01-21
977,Customer_977,Bangalore,2023-08-30
978,Customer_978,Bangalore,2023-04-19
979,Customer_979,Bangalore,2023-10-30
980,Customer_980,Delhi,2023-03-25
981,Customer_981,Bangalore,2023-03-24
982,Customer_982,Bangalore,2023-10-18
983,Customer_983,Bangalore,2023-03-10
984,Customer_984,Chennai,2023-05-09
985,Customer_985,Bangalore,2023-07-15
986,Customer_986,Delhi,2023-05-20
987,Customer_987,Bangalore,2023-10-10
988,Customer_988,Bangalore,2023-11-08
989,Customer_989,Delhi,2023-08-22
990,Customer_990,Bangalore,2023-01-23
991,Customer_991,Delhi,2023-06-02
992,Customer_992,Bangalore,2023-10-04
993,Customer_993,Delhi,2023-03-02
994,Customer_994,Bangalore,2023-11-15
995,Customer_995,Bangalore,2023-02-21
996,Customer_996,Chennai,2023-12-10
997,Customer_997,Chennai,2023-06-02
998,Customer_998,Bangalore,2023-08-25
999,Customer_999,Bangalore,2023-11-07
1000,Customer_1000,Mumbai,2023-10-29
1001,Customer_1001,Delhi,2023-02-01
1002,Customer_1002,Mumbai,2023-02-24
1003,Customer_1003,Chennai,2023-12-18
1004,Customer_1004,Chennai,2023-02-05
1005,Customer_1005,Chennai,2023-04-20
1006,Customer_1006,Chennai,2023-06-26
1007,Customer_1007,Bangalore,2023-12-28
1008,Customer_1008,Chennai,2023-11-10
1009,Customer_1009,Bangalore,2023-10-22
1010,Customer_1010,Bangalore,2023-12-02
1011,Customer_1011,Chennai,2023-04-07
1012,Customer_1012,Chennai,2023-08-01
1013,Customer_1013,Delhi,2023-11-13
1014,Customer_1014,Mumbai,2023-05-17
1015,Customer_1015,Chennai,2023-01-06
1016,Customer_1016,Delhi,2023-04-19
1017,Customer_1017,Delhi,2023-02-04
1018,Customer_1018,Mumbai,2023-02-08
1019,Customer_1019,Bangalore,2023-05-30
1020,Customer_1020,Chennai,2023-04-28
1021,Customer_1021,Mumbai,2023-09-18
1022,Customer_1022,Chennai,2023-03-28
1023,Customer_1023,Delhi,2023-03-17
1024,Customer_1024,Delhi,2023-11-09
1025,Customer_1025,Bangalore,2023-08-02
1026,Customer_1026,Delhi,2023-10-12
1027,Customer_1027,Delhi,2023-08-27
1028,Customer_1028,Mumbai,2023-06-14
1029,Customer_1029,Chennai,2023-03-28
1030,Customer_1030,Chennai,2023-05-21
1031,Customer_1031,Mumbai,2023-06-09
1032,Customer_1032,Bangalore,2023-02-15
1033,Customer_1033,Chennai,2023-04-22
1034,Customer_1034,Delhi,2023-02-14
1035,Customer_1035,Chennai,2023-09-04
1036,Customer_1036,Delhi,2023-04-14
1037,Customer_1037,Bangalore,2023-03-26
1038,Customer_1038,Mumbai,2023-05-14
1039,Customer_1039,Chennai,2023-04-18
1040,Customer_1040,Mumbai,2023-01-18
1041,Customer_1041,Chennai,2023-04-04
1042,Customer_1042,Delhi,2023-05-30
1043,Customer_1043,Mumbai,2023-09-03
1044,Customer_1044,Chennai,2023-10-16
1045,Customer_1045,Delhi,2023-07-28
1046,Customer_1046,Mumbai,2023-05-06
1047,Customer_1047,Mumbai,2023-08-23
1048,Customer_1048,Chennai,2023-05-02
1049,Customer_1049,Chennai,2023-05-18
1050,Customer_1050,Chennai,2023-04-25
1051,Customer_1051,Delhi,2023-06-11
1052,Customer_1052,Chennai,2023-07-20
1053,Customer_1053,Mumbai,2023-08-22
1054,Customer_1054,Mumbai,2023-01-28
1055,Customer_1055,Chennai,2023-01-11
1056,Customer_1056,Chennai,2023-07-25
1057,Customer_1057,Bangalore,2023-06-16
1058,Customer_1058,Mumbai,2023-09-04
1059,Customer_1059,Delhi,2023-02-16
1060,Customer_1060,Bangalore,2023-09-03
1061,Customer_1061,Chennai,2023-05-07
1062,Customer_1062,Chennai,2023-05-27
1063,Customer_1063,Mumbai,2023-04-28
1064,Customer_1064,Chennai,2023-06-01
1065,Customer_1065,Delhi,2023-03-13
1066,Customer_1066,Mumbai,2023-12-29
1067,Customer_1067,Chennai,2023-05-17
1068,Customer_1068,Mumbai,2023-06-24
1069,Customer_1069,Chennai,2023-10-16
1070,Customer_1070,Chennai,2023-01-19
1071,Customer_1071,Chennai,2023-07-14
1072,Customer_1072,Delhi,2023-11-26
1073,Customer_1073,Delhi,2023-06-24
1074,Customer_1074,Mumbai,2023-12-20
1075,Customer_1075,Chennai,2023-05-21
1076,Customer_1076,Chennai,2023-09-03
1077,Customer_1077,Delhi,2023-04-03
1078,Customer_1078,Chennai,2023-08-27
1079,Customer_1079,Delhi,2023-07-24
1080,Customer_1080,Chennai,2023-02-17
1081,Customer_1081,Mumbai,2023-09-02
1082,Customer_1082,Chennai,2023-11-16
1083,Customer_1083,Chennai,2023-11-13
1084,Customer_1084,Bangalore,2023-10-22
1085,Customer_1085,Delhi,2023-05-08
1086,Customer_1086,Chennai,2023-12-10
1087,Customer_1087,Chennai,2023-10-09
1088,Customer_1088,Bangalore,2023-01-17
1089,Customer_1089,Bangalore,2023-03-12
1090,Customer_1090,Delhi,2023-09-26
1091,Customer_1091,Bangalore,2023-11-21
1092,Customer_1092,Mumbai,2023-10-09
1093,Customer_1093,Bangalore,2023-11-01
1094,Customer_1094,Mumbai,2023-01-07
1095,Customer_1095,Delhi,2023-11-10
1096,Customer_1096,Delhi,2023-11-01
1097,Customer_1097,Delhi,2023-04-13
1098,Customer_1098,Delhi,2023-11-05
1099,Customer_1099,Delhi,2023-07-12
1100,Customer_1100,Mumbai,2023-08-29
1101,Customer_1101,Mumbai,2023-03-03
1102,Customer_1102,Delhi,2023-01-17
1103,Customer_1103,Bangalore,2023-06-20
1104,Customer_1104,Chennai,2023-01-25
1105,Customer_1105,Delhi,2023-09-08
1106,Customer_1106,Bangalore,2023-09-10
1107,Customer_1107,Chennai,2023-07-26
1108,Customer_1108,Delhi,2023-01-29
1109,Customer_1109,Delhi,2023-04-27
1110,Customer_1110,Mumbai,2023-10-09
1111,Customer_1111,Chennai,2023-05-24
1112,Customer_1112,Chennai,2023-01-25
1113,Customer_1113,Bangalore,2023-11-06
1114,Customer_1114,Mumbai,2023-06-05
1115,Customer_1115,Mumbai,2023-03-14
1116,Customer_1116,Mumbai,2023-04-30
1117,Customer_1117,Mumbai,2023-11-08
1118,Customer_1118,Chennai,2023-11-17
1119,Customer_1119,Chennai,2023-04-03
1120,Customer_1120,Delhi,2023-03-27
1121,Customer_1121,Delhi,2023-12-02
1122,Customer_1122,Mumbai,2023-12-30
1123,Customer_1123,Mumbai,2023-04-28
1124,Customer_1124,Mumbai,2023-08-21
1125,Customer_1125,Delhi,2023-07-18
1126,Customer_1126,Bangalore,2023-07-25
1127,Customer_1127,Bangalore,2023-12-05
1128,Customer_1128,Delhi,2023-05-27
1129,Customer_1129,Delhi,2023-09-28
1130,Customer_1130,Delhi,2023-05-19
1131,Customer_1131,Delhi,2023-06-30
1132,Customer_1132,Delhi,2023-01-30
1133,Customer_1133,Delhi,2023-02-26
1134,Customer_1134,Mumbai,2023-08-20
1135,Customer_1135,Mumbai,2023-05-26
1136,Customer_1136,Mumbai,2023-02-17
1137,Customer_1137,Mumbai,2023-07-13
1138,Customer_1138,Delhi,2023-08-12
1139,Customer_1139,Bangalore,2023-05-16
1140,Customer_1140,Chennai,2023-01-22
1141,Customer_1141,Delhi,2023-01-06
1142,Customer_1142,Chennai,2023-07-23
1143,Customer_1143,Bangalore,2023-08-27
1144,Customer_1144,Mumbai,2023-07-04
1145,Customer_1145,Bangalore,2023-12-26
1146,Customer_1146,Delhi,2023-10-19
1147,Customer_1147,Mumbai,2023-12-01
1148,Customer_1148,Delhi,2023-08-08
1149,Customer_1149,Mumbai,2023-04-26
1150,Customer_1150,Chennai,2023-11-09
1151,Customer_1151,Chennai,2023-02-18
1152,Customer_1152,Chennai,2023-06-22
1153,Customer_1153,Bangalore,2023-03-23
1154,Customer_1154,Delhi,2023-11-18
1155,Customer_1155,Bangalore,2023-11-29
1156,Customer_1156,Chennai,2023-02-14
1157,Customer_1157,Delhi,2023-12-01
1158,Customer_1158,Chennai,2023-01-20
1159,Customer_1159,Bangalore,2023-08-09
1160,Customer_1160,Bangalore,2023-05-03
1161,Customer_1161,Bangalore,2023-08-22
1162,Customer_1162,Chennai,2023-08-09
1163,Customer_1163,Delhi,2023-11-19
1164,Customer_1164,Delhi,2023-12-05
1165,Customer_1165,Chennai,2023-01-03
1166,Customer_1166,Delhi,2023-07-01
1167,Customer_1167,Chennai,2023-07-25
1168,Customer_1168,Delhi,2023-11-16
1169,Customer_1169,Mumbai,2023-02-09
1170,Customer_1170,Mumbai,2023-02-28
1171,Customer_1171,Bangalore,2023-03-03
1172,Customer_1172,Mumbai,2023-05-12
1173,Customer_1173,Mumbai,2023-03-01
1174,Customer_1174,Mumbai,2023-11-27
1175,Customer_1175,Chennai,2023-05-02
1176,Customer_1176,Mumbai,2023-04-17
1177,Customer_1177,Mumbai,2023-04-06
1178,Customer_1178,Bangalore,2023-12-13
1179,Customer_1179,Mumbai,2023-08-23
1180,Customer_1180,Mumbai,2023-03-03
1181,Customer_1181,Delhi,2023-09-13
1182,Customer_1182,Bangalore,2023-02-18
1183,Customer_1183,Bangalore,2023-12-14
1184,Customer_1184,Bangalore,2023-06-08
1185,Customer_1185,Bangalore,2023-05-04
1186,Customer_1186,Bangalore,2023-11-13
1187,Customer_1187,Bangalore,2023-07-26
1188,Customer_1188,Chennai,2023-02-17
1189,Customer_1189,Mumbai,2023-05-16
1190,Customer_1190,Bangalore,2023-07-20
1191,Customer_1191,Mumbai,2023-09-07
1192,Customer_1192,Mumbai,2023-11-10
1193,Customer_1193,Chennai,2023-12-23
1194,Customer_1194,Bangalore,2023-11-14
1195,Customer_1195,Delhi,2023-10-22
1196,Customer_1196,Chennai,2023-11-10
1197,Customer_1197,Delhi,2023-07-28
1198,Customer_1198,Mumbai,2023-12-21
1199,Customer_1199,Mumbai,2023-07-30
1200,Customer_1200,Chennai,2023-07-11
1201,Customer_1201,Chennai,2023-02-13
1202,Customer_1202,Delhi,2023-01-29
1203,Customer_1203,Bangalore,2023-02-28
1204,Customer_1204,Delhi,2023-03-12
1205,Customer_1205,Chennai,2023-04-02
1206,Customer_1206,Delhi,2023-09-22
1207,Customer_1207,Chennai,2023-08-08
1208,Customer_1208,Delhi,2023-08-03
1209,Customer_1209,Chennai,2023-10-04
1210,Customer_1210,Chennai,2023-03-05
1211,Customer_1211,Chennai,2023-12-12
1212,Customer_1212,Bangalore,2023-10-19
1213,Customer_1213,Delhi,2023-09-02
1214,Customer_1214,Delhi,2023-03-03
1215,Customer_1215,Delhi,2023-11-28
1216,Customer_1216,Chennai,2023-06-19
1217,Customer_1217,Delhi,2023-09-26
1218,Customer_1218,Delhi,2023-09-24
1219,Customer_1219,Chennai,2023-02-23
1220,Customer_1220,Mumbai,2023-01-16
1221,Customer_1221,Chennai,2023-01-08
1222,Customer_1222,Delhi,2023-04-14
1223,Customer_1223,Chennai,2023-02-28
1224,Customer_1224,Mumbai,2023-11-09
1225,Customer_1225,Chennai,2023-02-09
1226,Customer_1226,Delhi,2023-08-25
1227,Customer_1227,Mumbai,2023-04-04
1228,Customer_1228,Bangalore,2023-08-10
1229,Customer_1229,Delhi,2023-07-23
1230,Customer_1230,Mumbai,2023-05-18
1231,Customer_1231,Mumbai,2023-10-27
1232,Customer_1232,Bangalore,2023-07-26
1233,Customer_1233,Chennai,2023-12-02
1234,Customer_1234,Chennai,2023-03-22
1235,Customer_1235,Delhi,2023-08-06
1236,Customer_1236,Bangalore,2023-01-02
1237,Customer_1237,Chennai,2023-06-27
1238,Customer_1238,Bangalore,2023-12-12
1239,Customer_1239,Chennai,2023-10-06
1240,Customer_1240,Mumbai,2023-05-26
1241,Customer_1241,Chennai,2023-11-14
1242,Customer_1242,Bangalore,2023-08-12
1243,Customer_1243,Mumbai,2023-03-03
1244,Customer_1244,Mumbai,2023-10-21
1245,Customer_1245,Mumbai,2023-08-27
1246,Customer_1246,Bangalore,2023-07-14
1247,Customer_1247,Delhi,2023-06-15
1248,Customer_1248,Delhi,2023-08-10
